Quiz ID	Quiz Date	Time of Day	Host	Special Quiz?	Link	Notes
2ade9ec3-54f6-4e28-b573-499926b731d9	2/8/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=3OuO8eYIgRQ	
5e38a5d0-09b6-476d-967d-7aa4ff7be7da	2/8/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=Dwkn0DCfwEQ	
703305cf-ed2e-45e9-ad94-7fe39b781ba7	2/9/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=66B33ByLR2s	
f987cac4-fdbf-4e7f-9a13-a6f6a3795845	2/9/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=HxnHJLoHG6k	
020d2770-8f7c-42f6-8474-a303b330c367	2/10/18	Evening	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=ilmcDnpKmeQ	
b6580651-e5af-4078-bb24-5091dad4760e	2/11/18	Evening	Scott Rogowsky	TRUE	https://www.youtube.com/watch?v=MqocfNl3DZY	15 questions
c6a8a92e-4b81-474d-b3d2-3fded89b18bc	2/12/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=xbheDhxrGqc	
c3683bb3-f99d-4c0c-8da4-dd4538619ea7	2/12/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=8T5TYNPlYiA	
cca60bcb-3399-4478-9074-b03a10334711	2/13/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=_UGrIgCPyqE	
bb52b32f-c22c-4106-b4ad-ba7fd699ed8c	2/13/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=epFo89lIs2k	
d0f4d171-27e5-4672-a301-8b6b308c6b5b	2/14/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=Ork-5H0ByZ8	
e4f8993a-23dc-4b50-93c2-7447bd72d8db	2/14/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=thFBN4Jl8KY	
78836dda-ed86-41db-93ba-51b2323ed3cf	2/15/18	Afternoon	Emma Tattenbaum-Fine	FALSE	https://www.youtube.com/watch?v=Az8X-qLGXtc	
88dc0de0-6592-4bfc-96a4-6fb8c58a4aa2	2/15/18	Evening	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=6rowV0JocMU	
55681fa2-71cf-4510-9128-8b2466d5749c	2/16/18	Afternoon	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=yJ31GAzYQbM	
ee2d045b-332f-4b09-906a-fa67bbbeeaf8	2/16/18	Evening	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=s7eHk8iKpEE	
f9d9506d-1f1a-40d5-a48c-c8fb0cb66275	2/17/18	Evening	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=bhwxhtvMNjc	
9b9cd209-c9d2-4ca0-91f3-ce90b175aafd	2/18/18	Evening	Scott Rogowsky	TRUE	https://www.youtube.com/watch?v=pDn6kVNRGsc	15 questions
8f8c03f0-9461-42e6-b3c4-595f678eedc9	2/19/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=_eVKdZqTC70	
5b10c321-a881-47e0-900b-85d38fed5745	2/19/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=4tGIf7aItbg	
86d8142d-5be6-41c4-a76d-80e45df4419e	2/20/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=cHJKJhko2J0	
bbbd2aa6-e986-4466-91d4-89ea748bf27d	2/20/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=CmfpypJVXdM	
4d58e4f7-d92b-4ae4-a60a-fe86c5f9b50d	2/21/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=kCfdeRESVBs	
eb2a790e-3e0b-4580-aced-ac9408c84a03	2/21/18	Evening	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=FPiZmQiWFsM	
07580f61-ac74-459d-8931-53ef88b45663	2/22/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=_mK6c0bur4I	
5eed40f5-368f-499b-98ab-5b1bf3b8d50c	2/22/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=fpo7pOikDC0	
c1b9d195-e023-488e-a536-4a19841db5cc	2/23/18	Afternoon	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=rP5VUshQO7I	
d9b7179c-1d7c-481f-b022-72fa6d9f0cad	2/23/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=acuMejPUUXM	
466c9a67-50b3-486f-be39-705ee179d0a7	2/24/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=qVBMLfLpYak	
d52995a4-701e-4059-9fbb-12da3992d1e8	2/25/18	Evening	Scott Rogowsky	TRUE	https://www.youtube.com/watch?v=i_Efm3DGxEY	15 questions
3e1cfe46-2729-4057-9fe2-0f361a5f23a7	2/26/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=JcvHiWqGEiY	
c25e4f27-3c3f-4669-a863-50f4d00efba2	2/26/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=tHdbF-20Ar8	
dec604ef-7f84-4697-ab4e-f7ea84c6baab	2/27/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=P38hNtZ7SnU	
95d7fb95-98bf-4aca-baef-ba6f8a82e261	2/27/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=r921RUb0VQw	
9c3b3dbd-afc8-490d-834c-fd58eccb21cf	2/28/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=2nV-3uKMy2I	
09ce4c6f-7302-40c9-9331-446c2f7c3b96	2/28/18	Evening	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=tiHYhtwKi6k	
e831425a-2fea-4ab6-86da-72100d92ed7c	3/1/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=U_sZ9wzRcak	
31fb2b1e-e8b1-4917-9c1b-67c4e2164f66	3/1/18	Evening	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=o0YPLEkwTzM	
5a677f58-eeed-44f7-b924-dc8cf8105670	3/2/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=Yeor2IWgPug	
fca596ab-3551-4f58-a9d2-b446fb8977cb	3/2/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=SXeEGZHE5qI	
b4b39ddf-fbca-42a9-9bbd-c5ac36b99f45	3/3/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=wkRiWmF4a0A	
6bb789e2-8a02-4b25-9d96-8e7057c4c6ad	3/4/18	Evening	Scott Rogowsky	TRUE	https://www.youtube.com/watch?v=Y4fRv4Q4UfU	15 questions, $50000 prize
1e9ce051-1739-4971-84d2-bf5f9cc63ed0	3/5/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=9hEfLPLDlaw	
c40223af-0464-4291-9c78-19e12a9887f0	3/5/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=3kRFliZkIuI	
46e6a8fc-dee9-4136-ad28-1432d613a104	3/6/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=o76n9hQ9XtU	
87b61de7-0473-49b8-92f1-a217107ca4b9	3/6/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=Cel9opmL4Q0	
91b21b8c-f637-4dc8-b2b5-5b6abd0d19b4	3/7/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=8PT6CStVg5s	
38d0a9da-ab5b-4d23-a413-1bae99a59659	3/7/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=-AyRK_BpI5I	
5f345e51-ca59-4e15-8bef-05b399746819	3/8/18	Afternoon	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=sdyIYi2ZeXI	
0d3c27d4-6882-4232-8b7e-0a580dc5216e	3/8/18	Evening	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=TZm2R7ERs6k	
0415fdd1-cc85-46ed-b7e8-42a9cacd565e	3/9/18	Afternoon	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=fn2IeP-3hi4	
4ee5fdf8-6f13-43c1-9e79-dbbe0098eb16	3/9/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=ZfDtjHT-PCY	
e3c49950-e593-41e3-a3f9-8642eb7717bf	3/10/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=dxjCJ-elS6w	
8af18ac2-9270-4f59-9eb9-a57fc3e9e5c4	3/11/18	Evening	Scott Rogowsky	FALSE	https://www.youtube.com/watch?v=IPzLRsTd4Qk	One winner, $25000 prize
61f531b1-c6c6-4fad-9fe6-ffe7b78cd248	3/12/18	Afternoon	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=0uPmWsJimnc	
323193a7-7c16-420e-b7f9-0df9eecff777	3/12/18	Evening	Sarah Pribis	FALSE	https://www.youtube.com/watch?v=xUwx5BoVYjw	